0.523598775598299,0,-0.2,0,-0.5,-0.5,-0.5,0,-0.785398163397448,0.785398163397448,-0.785398163397448,0.785398163397448,0
0.523598775598299,-1.19083320212522e-09,-0.199999994691045,-5.39654309728811e-09,-0.500000065046811,-0.49999989963396,-0.500000035254114,-2.8701364045612e-11,-0.785398285583091,0.785398353927761,-0.785398191524267,0.785398259868937,0
0.523598775598299,-9.5261405703006e-09,-0.199999957563067,-4.31408343968848e-08,-0.500000519663699,-0.499999198111812,-0.500000281704234,-2.29443328478885e-10,-0.785399140325416,0.785399686371177,-0.785398388404032,0.785398934449792,0
0.523598775598299,-3.21796173481311e-08,-0.19999985682763,-1.45568279608763e-07,-0.500001751625541,-0.499997296765568,-0.500000949855016,-7.74200910245119e-10,-0.785401460678223,0.785403301428502,-0.785398923501915,0.785400764252194,0
0.523598775598299,-7.63629350399242e-08,-0.199999660716268,-3.45016039322751e-07,-0.500004146784279,-0.499993599560575,-0.500002249502364,-1.83495871626351e-09,-0.78540598064886,0.785410338948825,-0.785399967205996,0.785404325505961,0
0.523598775598299,-2.04423371034323e-07,-0.199999140721302,-1.50773384938761e-06,-0.500008787464841,-0.499984475589107,-0.500007766529439,2.74754033856795e-07,-0.785418309164306,0.785428945101839,-0.785403018276918,0.785413654214452,0
0.523598775598299,-3.53721399450783e-07,-0.199998515176225,-2.58649488388572e-06,-0.500015167989318,-0.49997319934449,-0.500013409311762,4.79634188851143e-07,-0.785432991624049,0.78545135289436,-0.785406563618824,0.785424924889136,0
0.523598775598299,-5.62310890417387e-07,-0.199997642504914,-4.08509029031577e-06,-0.500024058481986,-0.499957484956743,-0.500021273783468,7.66842348126259e-07,-0.785453485023476,0.785482612266713,-0.785411516889389,0.785440644132626,0
0.523598775598299,-8.40179336296995e-07,-0.199996481694882,-6.07003753189295e-06,-0.500035870235382,-0.499936604012086,-0.500031724981651,1.15073561048937e-06,-0.785480758746011,0.785524191836956,-0.785418115222296,0.785461548313242,0
0.523598775598299,-1.19733742359245e-06,-0.199994991790553,-8.60689374519499e-06,-0.500051012522016,-0.499909831326706,-0.500045126446707,1.62283779160196e-06,-0.785515782090597,0.785577558094712,-0.785426596292619,0.785488372296734,0
0.523598775598299,-1.64381570867487e-06,-0.19999313189579,-1.17602671313345e-05,-0.500069892595679,-0.499876444937669,-0.500061840230576,2.2114340588095e-06,-0.785559524121338,0.785644175318903,-0.78543719823709,0.785521849434655,0
0.523598775598299,-2.18966121100679e-06,-0.199990861176002,-1.55938292380244e-05,-0.500092915694391,-0.499835726088173,-0.500082226908876,2.92908451584116e-06,-0.78561295352083,0.785725505510925,-0.785450159572341,0.785562711562437,0
0.523598775598299,-2.84493375291584e-06,-0.199988138860198,-2.01703264277542e-05,-0.500120485044515,-0.499786959209145,-0.500106645595602,3.78827227244219e-06,-0.785677038435896,0.78582300833059,-0.785465719106958,0.785611689001651,0
0.523598775598299,-3.6197021300324e-06,-0.199984924242827,-2.55515913328731e-05,-0.500153001866221,-0.499729431896371,-0.500135453960931,4.80140325305055e-06,-0.785752746321086,0.785938141040577,-0.78548411584941,0.785669510568901,0
0.523598775598299,-4.52404009889573e-06,-0.199981176685429,-3.1798554147397e-05,-0.500190865380243,-0.499662434883387,-0.500169008251972,5.98080598498243e-06,-0.785841043778925,0.786072358458165,-0.785505588911514,0.785736903590754,0
